timestamp,pH,turbidity_NTU,temperature_C,TDS_mgL,pump_status,alert
2025-05-01 09:00:00,7.2,1.8,28.4,312,OFF,NORMAL
2025-05-01 09:00:15,7.1,2.1,28.5,318,OFF,NORMAL
2025-05-01 09:00:30,6.8,2.4,28.6,325,OFF,NORMAL
2025-05-01 09:00:45,6.4,3.9,28.7,340,ON,ALERT-pH
2025-05-01 09:01:00,6.2,4.5,28.8,360,ON,ALERT-pH+Turbidity
2025-05-01 09:01:15,6.0,5.2,29.0,390,ON,ALERT-pH+Turbidity+TDS
2025-05-01 09:01:30,6.3,4.1,29.1,410,ON,ALERT-Turbidity+TDS
2025-05-01 09:01:45,6.7,3.5,29.0,445,ON,ALERT-TDS
2025-05-01 09:02:00,7.0,2.9,28.9,480,ON,ALERT-TDS
2025-05-01 09:02:15,7.2,2.4,28.8,498,ON,ALERT-TDS
2025-05-01 09:02:30,7.3,2.0,28.7,495,OFF,NORMAL
2025-05-01 09:02:45,7.4,1.9,28.6,490,OFF,NORMAL
2025-05-01 09:03:00,7.3,1.7,28.5,485,OFF,NORMAL
2025-05-01 09:03:15,7.2,1.8,28.4,480,OFF,NORMAL
2025-05-01 09:03:30,7.1,1.6,28.4,475,OFF,NORMAL
